0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.22	60	2	87.21
0	0.693	.	.	30.62	60	2	87.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	28.88	60	2	87.21
0	0.693	.	.	32.04	60	2	87.21
0	0.693	.	.	32.23	60	2	87.21
0	0.693	.	.	32.28	60	2	87.21
0	1.609	.	.	30.94	60	2	43.59
0	1.609	.	.	29.68	60	1	43.59
0	0.693	.	.	21.83	60	4	43.66
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	21.04	60	5	42.08
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	30.05	60	2	87.21
0	0.693	.	.	29.4	60	2	87.21
0	0.693	.	.	26.24	60	2	87.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	22.27	60	3	44.54
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	29.38	60	2	87.21
0	0.693	.	.	32.13	60	2	87.21
0	0.693	.	.	23.1	60	2	46.21
0	1.179	.	.	26.32	60	3	78.96
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	33.61	60	2	67.21
0	0.941	.	.	29.67	60	8	207.68
0	1.022	.	.	29.89	60	5	149.47
0	1.127	0	0	27.54	60	94	2313.12
0	0.223	0	0	11.04	60	63	33.11
0	1.402	.	.	31.2	60	10	280.76
0	0.693	0	0	5.18	60	6	31.07
0	1.179	.	.	26.99	60	5	80.96
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	2.303	.	.	27.61	60	3	55.21
0	2.833	.	.	27.99	60	4	83.96
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	34.36	60	2	87.21
0	0.693	.	.	30.07	60	2	87.21
0	2.303	.	.	24.95	60	6	84.21
0	2.303	.	.	26.14	60	6	84.21
0	2.303	.	.	29.47	60	6	87.21
0	2.303	.	.	29.67	60	6	87.21
0	2.303	.	.	32.11	60	6	64.21
0	0.693	0	0	9.27	60	5	37.09
0	0.693	0	0	8.9	60	5	35.58
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	23.1	60	2	46.21
0	3.258	.	.	27.22	60	6	108.86
0	0.105	0	-1	18.4	60	9	73.59
0	0.105	0	-1	18.6	60	8	74.41
0	3.912	0	0	23.48	60	8	187.84
0	1.863	0	-1	22	60	10	220.04
0	0.693	.	.	32.55	60	2	87.21
0	0.693	.	.	30.92	60	2	87.21
0	0.693	.	.	26.71	60	2	87.21
0	0.693	.	.	34.34	60	2	87.21
0	0.693	.	.	30.34	60	2	87.21
0	0.693	.	.	26.77	60	2	87.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.223	0	0	12.13	60	6	36.38
0	0.693	0	1	10.55	60	23	84.4
0	0.693	0	0	12.28	60	10	49.14
0	2.303	.	.	29.29	60	11	58.58
0	0.693	0	0	18.61	60	20	93.07
0	1.022	0	0	14.67	60	29	102.68
2.917	0.863	0	0	6.93	60	702	2536.57
1.89	0.552	0	0	17.98	60	1025	14613.9
1.86	0.495	0	0	22.9	60	1207	26583.8
1.09	0.782	0	0	10.8	60	889	6747.98
5.081	1.004	0	0	9.07	60	525	2440.99
9.483	1.138	0	0	8.13	60	705	2689.57
1.368	0.605	0	0	12.63	60	681	3891.57
0	0.223	0	0	11.81	60	17	35.42
0	0.976	.	.	27.96	60	17	391.43
3.332	0.88	0	0	6.15	60	49	49.19
0	0.223	0	0	10.09	60	39	30.28
0	0.446	0	0	5.76	60	52	120.92
0	0.76	0	2	8.56	60	44	102.68
0	2.303	.	.	24.35	60	25	48.71
0	0.693	.	.	30.82	60	35	75.27
0	0.693	.	.	25.44	60	34	75.14
0	0.368	0	0	9.83	60	33	68.84
0	0.693	0	0	9.44	60	17	56.65
0	0.693	0	0	7.62	60	22	30.49
3.31	2.303	0	0	5.24	60	59	31.42
0	0.495	0	0	14.75	60	35	280.17
2.463	0.76	0	0	16.8	60	36	184.75
2.463	0.76	0	0	16.81	60	38	184.88
0	1.022	0	1	10.74	60	51	96.66
1.74	0.85	0	0	10.17	60	59	243.98
0	2.303	.	.	22.5	60	24	44.99
0	1.609	.	.	28.14	60	30	161.7
0	1.609	.	.	26.27	60	29	161.87
0	0.693	.	.	21.41	60	37	128.43
0	0.804	0	0	5.5	60	38	76.94
6.368	2.03	0	0	8.67	60	55	147.36
0	1.022	0	0	5.18	60	67	88.04
4.771	2.225	0	0	16.91	60	17	50.74
1.463	1.041	0	0	3.65	60	91	134.89
3.522	0.707	0	0	26.98	60	17	350.76
0	0.481	0	1	21.52	60	39	430.31
0	1.179	.	.	27.7	60	39	498.55
0	1.112	.	.	29.37	60	28	440.58
2.943	0.893	0	0	18.71	60	468	5820.27
0	0.446	0	-1	22.4	60	15	89.6
0	1.445	.	.	30.82	60	20	369.8
0	0.693	.	.	21.83	60	4	43.66
0	0.693	.	.	31.19	60	2	87.21
0	0.693	.	.	31.21	60	2	87.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	26.28	60	2	87.21
0	0.693	.	.	29.31	60	2	87.21
0	0.693	.	.	32.98	60	2	87.21
0	0.693	.	.	24.25	60	2	87.21
0	0.693	.	.	29.95	60	2	87.21
0	1.609	.	.	33.49	60	1	43.59
0	1.609	.	.	32.29	60	1	43.59
0	0.693	.	.	23.1	60	2	46.21
0	2.303	.	.	30.61	60	3	61.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	23.1	60	2	46.21
0	2.303	.	.	32.61	60	4	65.21
0	3.258	.	.	27.72	60	6	110.86
0	2.303	.	.	33.11	60	2	66.21
0	0.693	0	0	13.77	60	6	55.09
0	0.693	0	0	8.9	60	5	35.58
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	0	-1	8.27	60	8	33.08
0	1.022	.	.	28.03	60	15	336.31
0	0.707	0	0	18.07	60	12	108.42
0	0.693	.	.	19.07	60	12	38.13
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	24.47	60	4	97.86
0	0.693	.	.	24.47	60	4	97.86
0	0.693	.	.	23.1	60	2	46.21
0	0.941	.	.	25.48	60	9	178.37
0	1.179	.	.	29.83	60	16	238.65
0	1.179	.	.	32.09	60	11	256.76
0	3.912	.	.	31.82	60	10	190.89
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	2.303	.	.	31.08	60	3	87.21
0	2.303	.	.	31.91	60	3	87.21
0	2.303	.	.	34.15	60	3	87.21
0	2.303	.	.	26.91	60	3	87.21
0	0.693	.	.	24.18	60	4	96.72
0	0.223	0	0	12.73	60	5	38.2
0	3.258	.	.	30.18	60	6	120.72
2.165	0.307	0	0	25.34	60	36	886.95
0	1.609	.	.	28.02	60	7	112.06
0	0.818	.	.	30.01	60	20	450.15
0	1.244	.	.	30.68	60	22	490.82
0	0.99	.	.	31	60	25	650.9
0	2.303	.	.	31.11	60	2	62.21
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	21.83	60	4	43.66
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	26.43	60	5	105.72
0	1.179	.	.	28.95	60	9	231.62
0	0.693	.	.	23.1	60	3	46.21
0	1.022	.	.	29.93	60	19	359.13
0	1.27	.	.	24.41	60	18	489.71
0	1.27	.	.	34.17	60	14	491.34
0	2.833	.	.	23.99	60	6	71.97
0	0.693	.	.	20.99	60	6	41.98
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	22.26	60	3	44.51
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	1.609	.	.	31.56	60	1	31.56
0	0.976	.	.	27.22	60	16	381.15
0	1.022	.	.	26.69	60	6	133.47
0	0.223	0	0	12.86	60	4	38.59
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	24.47	60	4	97.86
0	0.693	.	.	23.1	60	2	46.21
0	1.179	.	.	26.99	60	4	80.96
0	1.179	.	.	30.07	60	5	131.96
0	1.179	.	.	31.09	60	5	131.96
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	3	46.21
0	1.179	.	.	34.13	60	3	68.25
0	0.693	.	.	29.72	60	4	118.86
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	32.34	60	6	64.67
0	0.693	.	.	35.21	60	10	80.99
0	0.693	.	.	34.42	60	11	79.46
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	1.23	0	0	24.16	60	33	555.58
0	0.902	.	.	28.08	60	334	8509.12
0	1.643	.	.	29.19	60	1275	35286.1
0	1.473	0	1	28.77	60	203	5380.02
13.611	1.308	0	1	17.82	60	318	5221.8
12.657	1.879	0	0	16.6	60	202	448.25
12.657	1.879	0	0	16.6	60	203	448.25
0	1.113	.	.	30.24	60	254	7288.04
2.438	0.99	0	0	22.09	60	203	2827.4
3.245	0.412	0	0	33.13	60	209	6293.94
0	0.789	.	.	29.77	60	187	5119.64
0	1.402	0	1	16.99	60	57	220.85
0	0.733	0	0	21.59	60	101	1359.97
0	1.321	.	.	30.82	60	111	3051.07
0	0.263	0	0	27.76	60	87	2221.16
0	1.165	.	.	29.38	60	85	2321.3
0	0.901	.	.	29.09	60	94	2704.97
0	0.441	0	1	28.82	60	115	3198.98
0	1.061	.	.	31.2	60	60	1715.92
0	0.994	.	.	30.77	60	59	1569.24
0	0.495	0	0	21.53	60	98	1184.14
10.623	0.663	0	0	25.39	60	68	1117.34
0	0.648	0	0	23.42	60	66	655.63
3.086	0.413	0	0	20.75	60	82	913.15
0	1.007	.	.	27.66	60	53	1355.53
0	1.609	.	.	31.51	60	10	317.68
0	1.609	.	.	25.11	60	9	317.68
0	0.446	0	-1	5.17	60	56	36.17
0	1.638	.	.	31.04	60	89	2576.17
1.289	0.572	0	0	20.16	60	64	1048.3
0	0.693	0	0	16.87	60	89	742.28
3.118	0.729	0	0	21.71	60	72	1150.58
0	0.776	0	-1	19.54	60	63	605.64
3.979	2.225	0	0	6.12	60	57	36.73
0	0.569	0	0	25.25	60	79	1060.47
0	0.85	.	.	32.8	60	41	1279.27
0	1.14	.	.	30.43	60	62	1734.69
0	1.418	.	.	29.23	60	74	2046.11
1.374	0.375	0	1	19.58	60	62	802.94
0	0.693	.	.	28.14	60	34	75.64
0	0.693	.	.	24.84	60	33	75.86
0	0.693	.	.	24.06	60	33	75.91
0	0.693	.	.	31.88	60	33	76.45
0	0.223	0	0	10.58	60	33	31.75
1.493	0.524	0	0	22.46	60	678	12713
4.721	0.136	0	0	27.12	60	134	1844.33
0	0.223	0	1	5.79	60	148	52.15
0	0.223	0	0	5.74	60	151	51.63
0	0.693	0	0	21.09	60	269	3922.76
0	2.67	.	.	28.22	60	69	338.61
0	0.859	0	1	22.2	60	14	199.84
0	0.446	0	1	8.75	60	26	61.24
0	0.446	0	0	8.82	60	25	61.71
0	0.446	0	0	8.87	60	23	62.12
0	0.693	0	-1	10.85	60	24	65.11
0	0.132	0	-1	9.24	60	29	55.42
3.245	0.556	0	0	22.72	60	21	431.66
0	0.693	.	.	20.8	60	5	41.6
0	0.693	.	.	20.8	60	5	41.59
0	0.892	.	.	28.46	60	24	256.1
2.187	0.941	0	0	22.25	60	41	445.1
0	0.818	0	0	28.43	60	29	341.15
0	0.693	0	0	17.59	60	21	70.36
0	0.693	0	0	17.59	60	21	70.36
0	0.941	0	0	20.22	60	39	444.75
0	0.804	.	.	28.3	60	46	481.09
0	0.693	.	.	31.21	60	44	1185.97
1.186	0.927	0	0	20.5	60	96	1025.24
0	0.869	0	0	20.45	60	88	961.36
0	0.99	0	-1	19.65	60	54	530.52
0	0.693	.	.	18.94	60	15	37.88
0	0.693	.	.	19.48	60	9	38.97
0	1.329	.	.	30.47	60	19	426.59
0	0.941	0	1	17.31	60	23	155.81
0	0.693	.	.	21.04	60	5	42.08
0	1.179	.	.	33.46	60	6	107.12
0	1.609	.	.	32.15	60	6	154.6
0	0.223	0	0	15.97	60	11	79.86
0	0.693	.	.	27.67	60	18	166.02
0	1.179	0	0	17.76	60	11	53.29
0	0.693	.	.	32.11	60	2	64.21
0	0.941	.	.	29.14	60	27	728.51
0	0.346	0	0	30.19	60	34	392.49
0	1.073	.	.	27.39	60	73	1971.87
3.617	0.793	0	0	28.43	60	44	653.78
0	0.741	0	1	21.33	60	40	362.62
0	0.874	0	0	25.8	60	40	619.22
0	2.303	.	.	31.85	60	19	318.46
0	1.022	.	.	30.06	60	24	360.73
0	1.179	0	0	11.6	60	53	162.34
0	0.223	0	0	10.1	60	27	30.3
4.771	0.223	0	0	24.47	60	24	171.28
0	1.179	.	.	30.97	60	19	247.72
0	1.022	.	.	27.36	60	46	136.78
3.203	0.499	0	0	29.02	60	35	667.5
0	0.368	0	0	24.51	60	43	490.28
1.642	0.576	0	0	24.06	60	84	1106.53
8.228	0.068	0	0	23.5	60	60	1104.6
0	0.733	0	0	19.83	60	3024	54167
2.63	0.493	0	0	21.1	60	236	3312.84
0.834	0.815	0	0	26.97	60	315	6500.76
0	0.693	.	.	17.2	60	32	34.4
0	0.693	.	.	16.77	60	48	33.54
0	2.303	.	.	30.84	60	18	431.74
0	1.085	.	.	29.74	60	33	297.39
0	1.034	0	0	15.08	60	34	195.98
0	0.693	.	.	26.78	60	49	481.96
4.091	0.683	0	0	21.32	60	59	618.39
0	0.859	.	.	32.01	60	19	504.57
2.629	1.069	0	0	21.75	60	35	413.23
0	0.223	0	0	24.87	60	26	74.6
0	0.299	0	0	33.12	60	33	761.76
0	0.95	.	.	29.31	60	60	1729.27
0	0.906	.	.	32.26	60	31	1203.94
0	0.846	.	.	28.25	60	29	1098.73
0	0.693	.	.	27.59	60	34	827.61
0	1.22	.	.	30.83	60	30	801.48
0	0.693	.	.	23.27	60	10	139.59
0	0.693	.	.	27.69	60	23	276.87
0	0.693	.	.	28.72	60	12	57.45
0	0.693	.	.	24.23	60	29	242.33
0	1.022	.	.	28.18	60	17	140.92
0	1.329	.	.	34.22	60	17	254.41
0	1.329	.	.	27.36	60	17	254.41
0	0.223	0	0	30.3	60	25	84.14
0	2.303	.	.	30.93	60	7	61.85
0	1.179	.	.	30.36	60	10	127.12
0	1.179	.	.	27.57	60	9	127.12
0	0.693	.	.	30.48	60	6	60.96
0	0.693	.	.	27.36	60	21	273.64
0	1.609	.	.	26.12	60	23	182.83
0	0.836	.	.	25.85	60	26	336.11
0	2.303	.	.	21.32	60	8	42.64
0	0.941	.	.	32.89	60	7	197.36
0	1.329	.	.	31.02	60	16	258.59
0	1.329	.	.	33.96	60	16	258.59
0	1.402	.	.	23.66	60	24	212.91
2.808	1.472	0	0	8.08	60	22	80.85
0	1.402	.	.	27.02	60	13	243.21
0	1.022	.	.	27.32	60	13	136.61
0	1.609	.	.	28.12	60	15	196.85
0	1.022	.	.	26.53	60	13	132.66
0	1.022	.	.	23.9	60	12	119.52
0	0.223	0	0	11.43	60	11	34.28
0	0.693	.	.	26.77	60	10	160.59
0	1.981	.	.	31.52	60	12	144.98
0	0.455	0	0	27.07	60	2584	65067.3
0	0.693	.	.	21.4	60	4	42.8
0	0.693	.	.	28.27	60	5	83.09
0	0.693	.	.	30.38	60	5	83.09
0	0.976	.	.	27.96	60	18	391.42
0	1.609	.	.	28.43	60	11	113.72
0	1.022	.	.	25.08	60	8	125.42
0	1.179	.	.	24.92	60	10	74.77
0	0.693	.	.	21.18	60	15	84.73
0	0.446	0	0	25.14	60	12	226.27
0	1.179	.	.	24.53	60	11	73.59
0	0.693	.	.	20.62	60	12	41.23
0	1.179	.	.	23.53	60	12	70.59
0	2.584	.	.	32.55	60	10	227.83
0	0.693	.	.	26.88	60	14	107.54
0	1.179	.	.	22.99	60	8	68.97
0	0.693	.	.	26.78	60	14	214.22
0	0.693	.	.	28.28	60	14	226.22
0	1.609	.	.	26.67	60	12	106.66
0	0.693	.	.	23.08	60	9	92.33
0	1.022	0	0	17.73	60	17	124.12
0	0.693	.	.	32.78	60	8	131.12
0	0.693	.	.	21.05	60	7	42.1
0	1.609	.	.	27.64	60	7	110.55
0	1.179	.	.	34.32	60	3	102.96
0	0.693	.	.	31.74	60	5	157.72
0	3.258	.	.	32.6	60	6	130.4
0	1.179	.	.	31.71	60	7	95.12
0	0.693	.	.	19.86	60	16	39.72
0	0.693	.	.	19.53	60	20	39.06
0	0.693	.	.	20.82	60	10	41.64
0	1.609	.	.	30.68	60	17	306.75
0	0.836	.	.	29.89	60	19	388.57
0	0.892	.	.	28.25	60	12	254.28
0	1.981	.	.	29.12	60	11	145.6
0	1.609	.	.	27.45	60	11	192.13
0	1.329	.	.	28.68	60	32	860.51
0	1.609	.	.	28.58	60	11	114.33
0	0.693	.	.	18.6	60	3	37.2
0	1.981	.	.	28.77	60	7	143.83
0	0.693	.	.	20.8	60	12	41.59
0	0.765	0	1	24.47	60	54	709.59
0	0.293	0	0	27.23	60	24	326.75
0	1.609	0	0	26.97	60	33	323.69
2.463	1.793	0	1	33.55	60	36	267.01
0	0.693	.	.	32.91	60	33	76.46
0	0.693	.	.	31.67	60	33	78.44
0	1.329	.	.	34.14	60	40	204.83
5.161	1.687	0	0	22.16	60	47	421.02
0	0.299	0	0	26.79	60	55	616.23
0	0.76	0	0	34.08	60	49	920.29
0	0.776	0	0	27.84	60	46	785.24
0	1.022	0	1	25.85	60	43	673.24
0	1.473	.	.	30.85	60	41	462.75
0	2.303	.	.	27.83	60	10	55.66
0	0.693	.	.	22.26	60	4	44.51
0	1.981	.	.	28.04	60	15	140.19
0	0.693	.	.	23.46	60	24	307.48
0	0.693	.	.	27.94	60	24	307.47
0	2.833	.	.	29.65	60	4	88.96
3.979	0.061	0	1	6.51	60	6	32.57
0	2.303	.	.	30.16	60	6	60.32
0	0.976	.	.	24.86	60	30	348.06
0	0.223	0	0	11.42	60	9	34.26
0	0.693	.	.	16.93	60	55	33.86
0	0.693	.	.	16.54	60	56	33.08
112.635	7.167	0	0	26.25	60	593	4436.33
0	0.223	0	0	10.68	60	21	32.03
0	1.022	.	.	27.78	60	17	138.91
0	1.022	.	.	22.83	60	20	274
0	0.693	.	.	28.92	60	15	57.85
0	0.692	0	0	22.71	60	2398	48493
0	0.672	0	1	29.49	60	3347	93266.3
0	0.654	0	0	2.08	60	2476	3651.37
0	0.904	.	.	32.98	60	1204	37429.3
3.332	0.88	0	1	14.67	60	24	58.69
0	0.223	0	0	17.11	60	26	51.34
0	0.399	0	0	21.51	60	26	236.57
0	0.693	.	.	27.31	60	10	79.02
0	0.693	.	.	30.45	60	10	79.02
0	1.609	.	.	27.42	60	11	36.58
0	1.609	.	.	27.07	60	11	36.58
0	1.609	.	.	30.46	60	10	39.09
0	1.609	.	.	28.08	60	11	36.31
0	0.916	0	1	13.96	60	12	55.85
0	0.495	0	0	23.91	60	31	549.95
0	0.368	0	1	19.59	60	21	313.52
0	0.223	0	1	18.74	60	14	149.95
0	0.223	0	0	18.79	60	14	150.32
0	0.693	0	1	7.57	60	13	30.29
0	0.693	0	1	18.12	60	11	72.47
0	0.693	.	.	29.7	60	10	80.2
0	0.693	.	.	29.65	60	18	415.09
0	0.693	.	.	29.2	60	12	233.62
0	2.303	.	.	28.44	60	4	85.51
0	2.303	.	.	31.35	60	4	85.51
0	0.693	.	.	31.54	60	2	87.21
0	0.693	.	.	27.15	60	2	87.21
0	0.693	.	.	23.76	60	6	142.57
0	0.693	.	.	23.1	60	3	46.21
0	0.693	.	.	23.28	60	6	93.13
0	0.693	.	.	22.56	60	7	90.23
0	0.941	.	.	26.76	60	10	187.34
0	0.693	.	.	20.83	60	6	41.67
0	0.693	.	.	24.18	60	5	96.72
2.331	0.436	0	0	15.26	60	97	869.8
3.79	0.654	0	1	4.15	60	63	70.56
2.913	0.301	0	0	8.7	60	58	365.5
0	0.223	0	-2	6.72	60	44	60.5
1.36	0.446	0	0	18.37	60	46	716.54
3.206	0.293	0	1	8.68	60	46	338.59
3.187	0.297	0	0	18.38	60	43	716.85
2.195	0.223	0	0	3.77	60	32	113.09
0	1.371	0	1	6.96	60	13	76.59
1.951	0.87	0	1	13.11	60	107	734.43
0	0.693	.	.	18.72	60	70	37.43
2.798	0.607	0	0	6.58	60	58	322.48
0	0.569	0	0	1.77	60	53	35.36
0	1.022	.	.	31.9	60	43	1275.88
0	0.941	.	.	29.57	60	48	1271.47
0	1.022	0	0	5.87	60	31	146.65
0	1.022	0	0	5.87	60	31	146.65
0	1.022	0	0	5.94	60	32	148.6
2.114	0.283	0	0	1.79	60	42	42.96
0	0.693	.	.	18.47	60	79	36.93
5.799	1.516	0	0	3.59	60	93	261.74
0	1.179	0	0	5.76	60	84	40.35
5.756	1.465	0	0	6.89	60	72	89.61
0	0.813	0	2	19.18	60	72	1131.38
5.593	0.361	0	0	19.99	60	69	1139.38
3.892	0.396	0	0	17.28	60	115	1848.64
1.455	1.009	0	0	1.74	60	211	92.37
0	0.693	0	0	15.83	60	180	31.66
0	1.066	0	0	15.83	60	181	31.66
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	27.37	60	6	164.22
0	2.303	.	.	28.69	60	9	82.13
0	2.303	.	.	34.23	60	9	82.13
0	2.303	.	.	30.75	60	7	83.09
0	1.022	.	.	25.85	60	6	129.25
0	0.105	0	1	8.34	60	7	33.37
0	0.693	.	.	29.85	60	16	477.59
0	0.105	0	0	13.52	60	4	54.09
0	0.693	.	.	23.1	60	2	46.21
3.981	0.215	0	0	17.52	60	25	367.84
0	1.179	0	0	22.52	60	9	157.66
0	0.693	.	.	15.58	60	2	31.16
0	1.022	0	-1	17.58	60	12	123.09
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.223	0	0	27.03	60	4	81.09
0	0.223	0	0	27.03	60	4	81.09
0	0.223	0	0	27.03	60	4	81.09
0	0.223	0	0	27.03	60	4	81.09
0	0.223	0	0	22.07	60	5	110.33
0	0.693	.	.	32.76	60	3	65.51
0	1.609	.	.	31.27	60	2	42.09
0	1.981	.	.	30.49	60	7	152.47
0	1.981	.	.	29.09	60	7	219.82
0	1.329	.	.	26.68	60	9	250.34
0	0.33	0	0	37.21	60	11	296.65
0	0.33	0	0	34.58	60	10	298.49
0	0.941	.	.	31.52	60	9	189.13
0	1.022	.	.	25.47	60	10	221.88
0	1.022	.	.	31.61	60	9	221.88
0	0.693	.	.	24.18	60	4	96.72
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	31.39	60	2	87.21
0	0.693	.	.	31.61	60	2	87.21
0	2.303	.	.	30.9	60	4	61.8
0	0.693	.	.	23.1	60	2	46.21
0	0.368	0	1	11.73	60	20	187.63
0	0.693	.	.	33.88	60	10	67.76
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	22.26	60	3	44.52
0	0.446	0	0	21.78	60	5	87.1
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	15.58	60	2	31.16
0	1.179	.	.	26.65	60	3	79.96
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	32.55	60	2	87.21
0	0.693	.	.	29.52	60	2	87.21
0	1.179	.	.	26.99	60	4	80.96
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	33.61	60	2	67.21
0	0.693	.	.	33.61	60	2	67.21
0	0.693	.	.	23.1	60	2	46.21
0	1.609	.	.	30.55	60	1	30.55
0	0.693	.	.	33.61	60	2	67.21
0	1.609	.	.	22.96	60	1	43.59
0	1.609	.	.	30.54	60	1	43.59
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	33.53	60	6	179.86
0	0.693	.	.	27.19	60	6	179.86
0	0.693	.	.	23.1	60	2	46.21
0	1.609	.	.	31.56	60	1	31.56
0	0.693	.	.	33.61	60	2	67.21
0	0.693	.	.	21.83	60	4	43.66
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.76	60	2	87.21
0	0.693	.	.	35.3	60	2	87.21
0	0.693	.	.	27.51	60	2	87.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	1.609	.	.	31.59	60	1	43.59
0	1.609	.	.	30.36	60	1	43.59
0	1.609	.	.	29.67	60	1	43.59
0	0.693	.	.	20.8	60	5	41.6
0	0.693	.	.	32.3	60	2	87.21
0	0.693	.	.	30.36	60	2	87.21
0	0.693	.	.	33.03	60	2	87.21
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	23.1	60	2	46.21
0	0.709	.	.	24.94	60	128	3067.81
0	0.693	0	0	8.8	60	6	35.18
0	0.859	.	.	27.03	60	24	648.83
3.142	0.105	0	1	28.35	60	36	1507.39
0	0.693	.	.	28.63	60	34	1565.09
0	0.693	.	.	24.65	60	6	147.89
0	0.693	.	.	31.85	60	11	266.06
0	0.693	.	.	33.16	60	9	266.06
0	1.179	.	.	29.38	60	3	111.96
0	1.179	.	.	27.97	60	3	111.96
0	0.693	.	.	23.1	60	2	46.21
0	0.693	.	.	31.33	60	3	85.52
0	0.693	.	.	24.45	60	3	85.52
0	2.774	.	.	29.59	60	60	1692.83
0	2.462	.	.	31.52	60	129	3845.28
0	1.609	.	.	32.69	60	8	228.83
0	0.649	0	0	23.3	60	176	3751.87
0	0.721	0	1	19.46	60	191	3385.35
0.918	0.632	0	0	14.45	60	197	997.01
0	0.737	.	.	29.37	60	197	5404.17
0	0.941	.	.	24.85	60	10	173.93
0	1.179	.	.	24.14	60	8	72.42
0	0.693	.	.	33.38	60	10	66.76
0	0.223	0	0	12.86	60	4	38.59
0	0.916	0	0	17.65	60	8	70.61
0	0.693	.	.	21.41	60	5	42.82
0	0.693	.	.	21.83	60	4	43.66
0	0.223	0	0	12.73	60	9	38.19
0	0.693	.	.	24.18	60	6	96.72
0	0.693	.	.	27.9	60	7	80.78
0	0.693	.	.	28.59	60	7	80.78
0	0.693	.	.	20.48	60	8	40.96
0	0.693	.	.	33.11	60	2	66.21
0	0.223	0	0	12.87	60	4	38.6
0	0.223	0	0	11.36	60	15	34.07
0	0.693	.	.	20.8	60	5	41.6
0	0.693	.	.	21.27	60	8	42.54
0	0.693	.	.	33.11	60	4	66.21
